mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46797369,176,34,-106,,42.66198878,-73.77338936,19.3,0,0,32.76,"2019-05-23T21:51:37.018Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66211363,-73.77338548,19.3,0,0,30.16,"2019-05-23T22:24:42.037Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66211363,-73.77338548,19.3,0,0,30.16,"2019-05-23T22:24:42.037Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207636,-73.77339357,8.58,0,0,25.1,"2019-05-23T22:24:52.042Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66207636,-73.77339357,8.58,0,0,25.1,"2019-05-23T22:24:52.042Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206012,-73.77333771,8.58,0,0,29.42,"2019-05-23T22:29:52.083Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,46,-94,,42.66206012,-73.77333771,8.58,0,0,29.42,"2019-05-23T22:29:52.083Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207573,-73.77333826,5.36,0,0,32.53,"2019-05-23T22:31:09.756Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,43,-97,,42.66207573,-73.77333826,5.36,0,0,32.53,"2019-05-23T22:31:09.756Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:33:39.757Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:33:39.757Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:35:12.421Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,36,-104,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:35:12.421Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:36:45.601Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,29,-111,,42.66210095,-73.77332690,5.36,0,0,34.76,"2019-05-23T22:36:45.601Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:46:25.490Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,32,-108,28,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:46:25.490Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:47:02.452Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,25,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:47:02.452Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:47:22.442Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,45,-95,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:47:22.442Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:50:34.710Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66210251,-73.77333352,13.94,0,0,35.52,"2019-05-23T22:50:34.710Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66189895,-73.77289978,16.08,0,0,37.14,"2019-05-23T23:04:53.051Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,52,-88,,42.66189895,-73.77289978,16.08,0,0,37.14,"2019-05-23T23:04:53.051Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66189895,-73.77289978,16.08,0,0,37.14,"2019-05-23T23:05:03.062Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,42,-98,25,42.66189895,-73.77289978,16.08,0,0,37.14,"2019-05-23T23:05:03.062Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199300,-73.77293670,5.36,0,0,41.61,"2019-05-23T23:05:23.050Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,38,-102,26,42.66199300,-73.77293670,5.36,0,0,41.61,"2019-05-23T23:05:23.050Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199042,-73.77293553,9.65,0,0,41.36,"2019-05-23T23:05:33.045Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,38,-102,25,42.66199042,-73.77293553,9.65,0,0,41.36,"2019-05-23T23:05:33.045Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201324,-73.77294109,11.79,0,0,42.33,"2019-05-23T23:06:13.049Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,25,42.66201324,-73.77294109,11.79,0,0,42.33,"2019-05-23T23:06:13.049Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198731,-73.77288421,27.87,0,0,42.35,"2019-05-23T23:13:15.881Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66198731,-73.77288421,27.87,0,0,42.35,"2019-05-23T23:13:15.881Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201108,-73.77329392,6.43,0,0,55.55,"2019-05-23T23:27:49.675Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,22,-118,,42.66201108,-73.77329392,6.43,0,0,55.55,"2019-05-23T23:27:49.675Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201511,-73.77330209,5.36,0,0,53.05,"2019-05-23T23:28:49.672Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66201511,-73.77330209,5.36,0,0,53.05,"2019-05-23T23:28:49.672Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201703,-73.77330474,5.36,0,0,50.63,"2019-05-23T23:29:39.673Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,42,-98,,42.66201703,-73.77330474,5.36,0,0,50.63,"2019-05-23T23:29:39.673Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202576,-73.77331473,4.29,0,0,50.25,"2019-05-23T23:35:19.668Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66202576,-73.77331473,4.29,0,0,50.25,"2019-05-23T23:35:19.668Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202890,-73.77332051,7.5,0,0,49.48,"2019-05-23T23:50:16.185Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,40,-100,,42.66202890,-73.77332051,7.5,0,0,49.48,"2019-05-23T23:50:16.185Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66157723,-73.77379350,7.5,1.26,205.9,74.32,"2019-05-23T23:50:16.614Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,40,-100,,42.66157723,-73.77379350,7.5,1.26,205.9,74.32,"2019-05-23T23:50:16.614Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66111694,-73.77412067,5.36,0.98,211.8,49.16,"2019-05-23T23:51:05.621Z",CDMA,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66072071,-73.77443043,9.65,0.96,236.7,39.63,"2019-05-23T23:51:45.615Z",CDMA,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66072071,-73.77443043,9.65,0.96,236.7,39.63,"2019-05-23T23:51:56.199Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,56,-84,1,42.66072071,-73.77443043,9.65,0.96,236.7,39.63,"2019-05-23T23:51:56.199Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:54:21.572Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,42,-98,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:54:21.572Z",LTE,false,"samsung SM-G965U"
,4162,5,760,,,,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:55:30.640Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,41,-99,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:55:30.640Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:56:54.789Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-23T23:56:54.789Z",LTE,false,"samsung SM-G965U"
,4162,5,760,,,,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-24T00:11:24.655Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66067303,-73.77460063,16.08,1.74,242.7,49.02,"2019-05-24T00:11:24.655Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:18:11.632Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,45,-95,,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:18:11.632Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:19:30.954Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,23,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:19:30.954Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:29:18.672Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,43,-97,,42.65968856,-73.77550325,9.65,0,0,34.42,"2019-05-24T00:29:18.672Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194540,-73.77306010,6.43,0.75,26,38.1,"2019-05-24T00:32:16.612Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,38,-102,26,42.66194540,-73.77306010,6.43,0.75,26,38.1,"2019-05-24T00:32:16.612Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194540,-73.77306010,6.43,0.75,26,38.1,"2019-05-24T00:32:19.346Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,27,-113,28,42.66194540,-73.77306010,6.43,0.75,26,38.1,"2019-05-24T00:32:19.346Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66212135,-73.77331256,10.72,0,0,12.85,"2019-05-24T00:40:13.111Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66212135,-73.77331256,10.72,0,0,12.85,"2019-05-24T00:40:13.111Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205987,-73.77333349,9.65,0,0,40.48,"2019-05-24T00:45:31.941Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,24,-116,,42.66205987,-73.77333349,9.65,0,0,40.48,"2019-05-24T00:45:31.941Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205122,-73.77333734,16.08,0,0,41.39,"2019-05-24T00:46:01.949Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66205122,-73.77333734,16.08,0,0,41.39,"2019-05-24T00:46:01.949Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205122,-73.77333734,16.08,0,0,41.39,"2019-05-24T00:46:11.959Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,37,-103,,42.66205122,-73.77333734,16.08,0,0,41.39,"2019-05-24T00:46:11.959Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201510,-73.77330678,12.86,0,0,48.39,"2019-05-24T00:47:11.941Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66201510,-73.77330678,12.86,0,0,48.39,"2019-05-24T00:47:11.941Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203491,-73.77333991,19.3,0,0,45.38,"2019-05-24T00:50:01.951Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66203491,-73.77333991,19.3,0,0,45.38,"2019-05-24T00:50:01.951Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205453,-73.77333960,12.86,0,0,43.84,"2019-05-24T00:52:01.945Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,37,-103,1,42.66205453,-73.77333960,12.86,0,0,43.84,"2019-05-24T00:52:01.945Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204529,-73.77334308,18.22,0,0,42.33,"2019-05-24T00:52:41.954Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66204529,-73.77334308,18.22,0,0,42.33,"2019-05-24T00:52:41.954Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66204900,-73.77335472,13.94,0,0,40.7,"2019-05-24T01:01:01.964Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66204900,-73.77335472,13.94,0,0,40.7,"2019-05-24T01:01:01.964Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204891,-73.77335508,16.08,0,0,40.71,"2019-05-24T01:01:11.984Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66204891,-73.77335508,16.08,0,0,40.71,"2019-05-24T01:01:11.984Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66204718,-73.77337141,26.8,0,0,40.36,"2019-05-24T01:06:01.963Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,18,-122,,42.66204718,-73.77337141,26.8,0,0,40.36,"2019-05-24T01:06:01.963Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204686,-73.77337244,24.66,0,0,40.49,"2019-05-24T01:06:11.969Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66204686,-73.77337244,24.66,0,0,40.49,"2019-05-24T01:06:11.969Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66204844,-73.77337347,17.15,0,0,40.21,"2019-05-24T01:07:01.969Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66204844,-73.77337347,17.15,0,0,40.21,"2019-05-24T01:07:01.969Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204948,-73.77337322,26.8,0,0,40.08,"2019-05-24T01:07:11.969Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66204948,-73.77337322,26.8,0,0,40.08,"2019-05-24T01:07:11.969Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204695,-73.77337690,23.58,0,0,40.19,"2019-05-24T01:12:51.973Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66204695,-73.77337690,23.58,0,0,40.19,"2019-05-24T01:12:51.973Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204645,-73.77337528,9.65,0,0,39.92,"2019-05-24T01:14:41.990Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66204645,-73.77337528,9.65,0,0,39.92,"2019-05-24T01:14:41.990Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204583,-73.77337927,13.94,0,0,37.78,"2019-05-24T01:35:16.481Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,42,-98,,42.66204583,-73.77337927,13.94,0,0,37.78,"2019-05-24T01:35:16.481Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203551,-73.77338712,6.43,0,0,42.62,"2019-05-24T01:35:56.483Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,47,-93,,42.66203551,-73.77338712,6.43,0,0,42.62,"2019-05-24T01:35:56.483Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199654,-73.77349762,10.72,0,0,45.34,"2019-05-24T01:36:26.499Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66199654,-73.77349762,10.72,0,0,45.34,"2019-05-24T01:36:26.499Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66353356,-73.77133350,12.86,4.01,94.7,26.97,"2019-05-24T01:40:00.597Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,37,-103,27,42.66353356,-73.77133350,12.86,4.01,94.7,26.97,"2019-05-24T01:40:00.597Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66295784,-73.77056538,11.79,11.27,140.5,34.55,"2019-05-24T01:40:10.614Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,28,42.66295784,-73.77056538,11.79,11.27,140.5,34.55,"2019-05-24T01:40:10.614Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66273495,-73.77028367,6.43,11.2,139.9,34.4,"2019-05-24T01:40:19.746Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,39,-101,25,42.66273495,-73.77028367,6.43,11.2,139.9,34.4,"2019-05-24T01:40:19.746Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66196054,-73.76935419,4.29,12.51,141,36.68,"2019-05-24T01:40:23.624Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,39,-101,25,42.66196054,-73.76935419,4.29,12.51,141,36.68,"2019-05-24T01:40:23.624Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66139473,-73.76875418,4.29,13.37,142,38.74,"2019-05-24T01:40:29.591Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,39,-101,25,42.66139473,-73.76875418,4.29,13.37,142,38.74,"2019-05-24T01:40:29.591Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.66139473,-73.76875418,4.29,13.37,142,38.74,"2019-05-24T01:41:04.838Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,54,-86,,42.66139473,-73.76875418,4.29,13.37,142,38.74,"2019-05-24T01:41:04.838Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65944127,-73.76638067,9.65,1.61,74.1,36.6,"2019-05-24T01:41:14.588Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,54,-86,,42.65944127,-73.76638067,9.65,1.61,74.1,36.6,"2019-05-24T01:41:14.588Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65946856,-73.76654439,6.43,0.29,279.7,44.75,"2019-05-24T01:41:40.204Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,49,-91,22,42.65946856,-73.76654439,6.43,0.29,279.7,44.75,"2019-05-24T01:41:40.204Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65956427,-73.76657477,9.65,0,0,32.31,"2019-05-24T01:41:50.096Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,51,-89,,42.65956427,-73.76657477,9.65,0,0,32.31,"2019-05-24T01:41:50.096Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65953815,-73.76655365,8.58,0,0,32.39,"2019-05-24T01:42:00.084Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,56,-84,,42.65953815,-73.76655365,8.58,0,0,32.39,"2019-05-24T01:42:00.084Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:50:20.114Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,58,-82,22,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:50:20.114Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:50:43.691Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,32,-108,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:50:43.691Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:52:45.929Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,30,-110,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:52:45.929Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:58:48.841Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162691,404,40,-100,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T01:58:48.841Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T02:08:48.006Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,28,-112,,42.65936106,-73.76654457,18.22,0,0,49.92,"2019-05-24T02:08:48.006Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:01.323Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46162715,404,53,-87,,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:01.323Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:11.340Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,32,-108,22,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:11.340Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:21.956Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,34,-106,22,42.65935407,-73.76656065,28.94,0,0,68.32,"2019-05-24T02:29:21.956Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:29:51.972Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,29,-111,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:29:51.972Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:01.961Z",CDMA,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:29.454Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,37,-103,22,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:30:29.454Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:31:24.834Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,34,-106,,42.65935321,-73.76654178,36.45,0,0,40.64,"2019-05-24T02:31:24.834Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934805,-73.76675238,23.58,0,0,34.96,"2019-05-24T02:38:49.503Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,35,-105,,42.65934805,-73.76675238,23.58,0,0,34.96,"2019-05-24T02:38:49.503Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65934388,-73.76675281,31.09,0,0,35.37,"2019-05-24T02:39:51.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,22,42.65934388,-73.76675281,31.09,0,0,35.37,"2019-05-24T02:39:51.605Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65933407,-73.76669095,33.23,0,0,46.81,"2019-05-24T02:40:01.604Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,31,-109,,42.65933407,-73.76669095,33.23,0,0,46.81,"2019-05-24T02:40:01.604Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65927067,-73.76667163,31.09,0,0,42.57,"2019-05-24T02:41:28.478Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,21,-119,,42.65927067,-73.76667163,31.09,0,0,42.57,"2019-05-24T02:41:28.478Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:43:52.820Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,31,-109,22,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:43:52.820Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:44:28.998Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,26,-114,,42.65929472,-73.76665168,28.94,0,0,48.05,"2019-05-24T02:44:28.998Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65949468,-73.76689602,39.66,0.9,317.4,45.47,"2019-05-24T02:45:08.971Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,22,42.65949468,-73.76689602,39.66,0.9,317.4,45.47,"2019-05-24T02:45:08.971Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65936638,-73.76638444,32.16,0.76,120.6,50.39,"2019-05-24T02:45:46.619Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,36,-104,22,42.65936638,-73.76638444,32.16,0.76,120.6,50.39,"2019-05-24T02:45:46.619Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:05.606Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493937,408,36,-104,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:05.606Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:08.995Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493955,254,38,-102,22,42.65918762,-73.76669905,31.09,0,0,66.91,"2019-05-24T02:47:08.995Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65928109,-73.76655873,34.3,0,0,39.23,"2019-05-24T02:52:20.623Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,35,-105,,42.65928109,-73.76655873,34.3,0,0,39.23,"2019-05-24T02:52:20.623Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65930024,-73.76657114,28.94,0,0,45.14,"2019-05-24T02:54:20.642Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493939,254,30,-110,,42.65930024,-73.76657114,28.94,0,0,45.14,"2019-05-24T02:54:20.642Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65932012,-73.76654160,37.52,0,0,36.72,"2019-05-24T02:55:53.583Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493947,254,33,-107,,42.65932012,-73.76654160,37.52,0,0,36.72,"2019-05-24T02:55:53.583Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931221,-73.76655483,17.15,0,0,43.75,"2019-05-24T02:58:09.005Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47493945,408,38,-102,22,42.65931221,-73.76655483,17.15,0,0,43.75,"2019-05-24T02:58:09.005Z",LTE,false,"samsung SM-G965U"
,4162,5,894,,,,,42.65931730,-73.76654628,37.52,0,0,41.57,"2019-05-24T02:59:39.020Z",CDMA,false,"samsung SM-G965U"
